"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
2660,"-0.7447509765625","0.6160888671875","-0.6131591796875","53.161617279052734","-90.27098846435547","-183.47166442871094","14","-17","-32","407"
2694,"-0.644775390625","0.9180908203125","-0.6131591796875","-78.125","-13.671874046325684","-185.97410583496094","24","-39","-25","407"
2728,"-0.4173583984375","0.928955078125","-0.6898193359375","20.996091842651367","-80.01708984375","-184.93650817871094","24","-39","-25","407"
2762,"-0.430419921875","0.8211669921875","-0.659423828125","10.009765625","-58.532711029052734","-171.99705505371094","13","-50","-29","407"
2796,"-0.2301025390625","0.8448486328125","-0.6580810546875","7.019042491912842","-67.626953125","-175.35398864746094","13","-50","-29","407"
2830,"-0.148681640625","0.881591796875","-0.7041015625","26.245115280151367","-74.21875","-153.80859375","13","-50","-29","407"
2864,"-0.0181884765625","0.7913818359375","-0.6353759765625","59.692378997802734","-79.04052734375","-122.68065643310547","0","-61","-26","407"
2903,"0.0133056640625","0.704345703125","-0.5667724609375","47.546382904052734","-72.8759765625","-102.47801971435547","0","-61","-26","407"
2937,"0.1268310546875","0.6719970703125","-0.5089111328125","15.380858421325684","-60.546871185302734","-101.68456268310547","0","-61","-26","407"
2971,"0.1807861328125","0.681884765625","-0.5035400390625","3.051757574081421","-55.358882904052734","-87.34130096435547","-3","-53","-22","407"
3006,"0.206298828125","0.635009765625","-0.443115234375","10.803221702575684","-53.161617279052734","-84.28954315185547","-3","-53","-22","407"
3040,"0.327392578125","0.5660400390625","-0.415283203125","-15.380858421325684","-38.57421875","-78.9794921875","-3","-53","-22","407"
3074,"0.3843994140625","0.5745849609375","-0.397705078125","-33.69140625","-32.53173828125","-88.19579315185547","-7","-54","-21","407"
3108,"0.44970703125","0.573486328125","-0.377685546875","-13.977049827575684","-33.5693359375","-87.89061737060547","-7","-54","-21","407"
3142,"0.5052490234375","0.522216796875","-0.38232421875","-9.46044921875","-40.10009765625","-68.17626953125","-7","-54","-21","407"
3176,"0.560791015625","0.4921875","-0.3726806640625","-15.502928733825684","-38.9404296875","-55.908199310302734","-6","-52","-18","407"
3210,"0.5997314453125","0.5364990234375","-0.3350830078125","-19.8974609375","-34.3017578125","-46.691890716552734","-6","-52","-18","407"
3244,"0.6563720703125","0.5374755859375","-0.3922119140625","0","-33.02001953125","-56.213375091552734","-6","-52","-18","407"
3280,"0.7203369140625","0.5450439453125","-0.320068359375","16.54052734375","-33.5693359375","-83.61815643310547","-9","-49","-14","407"
3315,"0.6798095703125","0.480712890625","-0.358642578125","37.78076171875","-35.58349609375","-80.93260955810547","-9","-49","-14","407"
3349,"0.709716796875","0.4095458984375","-0.2349853515625","43.273921966552734","-39.00146484375","-61.340328216552734","-9","-49","-14","407"
3388,"0.6988525390625","0.3594970703125","-0.264892578125","38.63525390625","-47.180171966552734","-36.92626953125","-16","-49","-14","407"
3422,"0.7391357421875","0.3043212890625","-0.236328125","23.620603561401367","-28.869626998901367","-9.70458984375","-16","-49","-14","407"
3460,"0.7947998046875","0.376708984375","-0.1856689453125","1.3427733182907104","-20.812986373901367","-60.668941497802734","-16","-49","-14","407"
3494,"0.7076416015625","0.203857421875","-0.199462890625","17.2119140625","-17.578125","-84.77782440185547","-17","-49","-19","407"
3530,"0.8702392578125","0.1549072265625","-0.1356201171875","-15.686034202575684","-14.343260765075684","-53.344722747802734","-17","-49","-19","407"
3564,"0.811767578125","0.115966796875","-0.24267578125","-22.949216842651367","-17.822265625","-59.997554779052734","-17","-49","-19","407"
3600,"0.81005859375","0.1318359375","-0.1170654296875","-22.155759811401367","-57.739253997802734","-30.395505905151367","-23","-44","-11","407"
3634,"0.92138671875","0.19091796875","-0.08056640625","10.925292015075684","-3.662109136581421","-48.645015716552734","-23","-44","-11","407"
3669,"0.8377685546875","0.0250244140625","-0.1241455078125","12.939452171325684","-19.22607421875","-51.147457122802734","-23","-44","-11","407"
3703,"0.8143310546875","0.06103515625","-0.0965576171875","-13.488768577575684","-29.541013717651367","-30.761716842651367","-29","-47","-15","407"
3737,"0.8421630859375","0.04638671875","-0.033203125","-1.8920897245407104","-4.2724609375","-117.91991424560547","-29","-47","-15","407"
3771,"0.9222412109375","-0.1221923828125","-0.056396484375","20.324705123901367","-2.929687261581421","-45.104976654052734","-28","-37","-16","407"
3806,"0.78857421875","-0.121337890625","-0.014892578125","11.657713890075684","-12.634276390075684","-55.725093841552734","-28","-37","-16","407"
3840,"0.95263671875","-0.17236328125","-0.061767578125","32.65380859375","8.4228515625","-28.808591842651367","-28","-37","-16","407"
3874,"0.9730224609375","-0.3111572265625","-0.0615234375","12.207030296325684","-7.507323741912842","-52.062984466552734","-32","-39","-13","407"
3908,"1.004150390625","-0.237548828125","-0.087158203125","-18.12744140625","8.544921875","-39.12353515625","-32","-39","-13","407"
3943,"0.974853515625","-0.226318359375","-0.068115234375","-6.896972179412842","10.437010765075684","-9.33837890625","-32","-39","-13","407"
